minfd	nutrient	styr	stqtr	nutcvf
3106	6	2000	3	0.13
3106	6	2000	4	0.13
3106	8	2000	1	64.00
3106	8	2000	2	64.00
3106	8	2000	3	64.00
3106	8	2000	4	64.00
3106	9	2000	1	0.26
3106	9	2000	2	0.26
3106	9	2000	3	0.26
3106	9	2000	4	0.26
3106	10	2000	1	3.00
3106	10	2000	2	3.00
3106	10	2000	3	3.00
3106	10	2000	4	3.00
3106	11	2000	1	0.40
3106	11	2000	2	0.40
3106	11	2000	3	0.40
3106	11	2000	4	0.40
3106	12	2000	1	0.00
3106	12	2000	2	0.00
3106	12	2000	3	0.00
3106	12	2000	4	0.00
3106	13	2000	1	0.00
3106	13	2000	2	0.00
3106	13	2000	3	0.00
3106	13	2000	4	0.00
3106	14	2000	1	0.00
3106	14	2000	2	0.00
3106	14	2000	3	0.00
3106	14	2000	4	0.00
3106	15	2000	1	9.0e-03
3106	15	2000	2	9.0e-03
3106	15	2000	3	9.0e-03
3106	15	2000	4	9.0e-03
3106	16	2000	1	0.03
3106	16	2000	2	0.03
3106	16	2000	3	0.03
3106	16	2000	4	0.03
3106	17	2000	1	1.11
3106	17	2000	2	1.11
3106	17	2000	3	1.11
3106	17	2000	4	1.11
3106	18	2000	1	64.49
3106	18	2000	2	64.49
3106	18	2000	3	64.49
3106	18	2000	4	64.49
3106	19	2000	1	2.66
3106	19	2000	2	2.66
3106	19	2000	3	2.66
3106	19	2000	4	2.66
3106	21	2000	1	0.14
3106	21	2000	2	0.14
3106	21	2000	3	0.14
3106	21	2000	4	0.14
3106	22	2000	1	4.00
3106	22	2000	2	4.00
3106	22	2000	3	4.00
3106	22	2000	4	4.00
3106	23	2000	1	23.00
3106	23	2000	2	23.00
3106	23	2000	3	23.00
3106	23	2000	4	23.00
3106	36	2000	1	73.70
3106	36	2000	2	73.70
3106	36	2000	3	73.70
3106	36	2000	4	73.70
3106	37	2000	1	4.80
3106	37	2000	2	4.80
3106	37	2000	3	4.80
3106	37	2000	4	4.80
3106	38	2000	1	0.00
3106	38	2000	2	0.00
3106	38	2000	3	0.00
3106	38	2000	4	0.00
3106	39	2000	1	1.11
3106	39	2000	2	1.11
3106	39	2000	3	1.11
3106	39	2000	4	1.11
3106	40	2000	1	0.10
3106	40	2000	2	0.10
3106	40	2000	3	0.10
3106	40	2000	4	0.10
3106	41	2000	1	0.60
3106	41	2000	2	0.60
3106	41	2000	3	0.60
3106	41	2000	4	0.60
3106	42	2000	1	45.40
3106	42	2000	2	45.40
3106	42	2000	3	45.40
3106	42	2000	4	45.40
3106	43	2000	1	0.00
3106	43	2000	2	0.00
3106	43	2000	3	0.00
3106	43	2000	4	0.00
3106	44	2000	1	0.28
3106	44	2000	2	0.28
3106	44	2000	3	0.28
3106	44	2000	4	0.28
3106	45	2000	1	0.13
3106	45	2000	2	0.13
3106	45	2000	3	0.13
3106	45	2000	4	0.13
3106	46	2000	1	0.04
3106	46	2000	2	0.04
3106	46	2000	3	0.04
3106	46	2000	4	0.04
3106	47	2000	1	17.00
3106	47	2000	2	17.00
3106	47	2000	3	17.00
3106	47	2000	4	17.00
3107	2	2000	1	6.40
3107	2	2000	2	6.40
3107	2	2000	3	6.40
3107	2	2000	4	6.40
3107	3	2000	1	0.50
3107	3	2000	2	0.50
3107	3	2000	3	0.50
3107	3	2000	4	0.50
3107	4	2000	1	0.18
3107	4	2000	2	0.18
3107	4	2000	3	0.18
3107	4	2000	4	0.18
3107	5	2000	1	0.19
3107	5	2000	2	0.19
3107	5	2000	3	0.19
3107	5	2000	4	0.19
3107	6	2000	1	0.07
3107	6	2000	2	0.07
3107	6	2000	3	0.07
3107	6	2000	4	0.07
3107	8	2000	1	30.00
3107	8	2000	2	30.00
3107	8	2000	3	30.00
3107	8	2000	4	30.00
3107	9	2000	1	0.13
3107	9	2000	2	0.13
3107	9	2000	3	0.13
3107	9	2000	4	0.13
3107	10	2000	1	1.00
3107	10	2000	2	1.00
3107	10	2000	3	1.00
3107	10	2000	4	1.00
3107	11	2000	1	0.17
3107	11	2000	2	0.17
3107	11	2000	3	0.17
3107	11	2000	4	0.17
3107	12	2000	1	0.00
3107	12	2000	2	0.00
3107	12	2000	3	0.00
3107	12	2000	4	0.00
3107	13	2000	1	0.00
3107	13	2000	2	0.00
3107	13	2000	3	0.00
3107	13	2000	4	0.00
3107	14	2000	1	0.00
3107	14	2000	2	0.00
3107	14	2000	3	0.00
3107	14	2000	4	0.00
3107	15	2000	1	0.01
3107	15	2000	2	0.01
3107	15	2000	3	0.01
3107	15	2000	4	0.01
3107	16	2000	1	0.06
3107	16	2000	2	0.06
3107	16	2000	3	0.06
3107	16	2000	4	0.06
3107	17	2000	1	1.11
3107	17	2000	2	1.11
3107	17	2000	3	1.11
3107	17	2000	4	1.11
3107	18	2000	1	64.49
3107	18	2000	2	64.49
3107	18	2000	3	64.49
3107	18	2000	4	64.49
3107	19	2000	1	3.56
3107	19	2000	2	3.56
3107	19	2000	3	3.56
3107	19	2000	4	3.56
3107	21	2000	1	0.36
3107	21	2000	2	0.36
3107	21	2000	3	0.36
3107	21	2000	4	0.36
3107	22	2000	1	6.50
3107	22	2000	2	6.50
3107	22	2000	3	6.50
3107	22	2000	4	6.50
3107	23	2000	1	17.00
3107	23	2000	2	17.00
3107	23	2000	3	17.00
3107	23	2000	4	17.00
3107	36	2000	1	99.20
3107	36	2000	2	99.20
3107	36	2000	3	99.20
3107	36	2000	4	99.20
3107	37	2000	1	6.80
3107	37	2000	2	6.80
3107	37	2000	3	6.80
3107	37	2000	4	6.80
3107	38	2000	1	0.00
3107	38	2000	2	0.00
3107	38	2000	3	0.00
3107	38	2000	4	0.00
3107	39	2000	1	0.68
3107	39	2000	2	0.68
3107	39	2000	3	0.68
3107	39	2000	4	0.68
3107	40	2000	1	0.18
3107	40	2000	2	0.18
3107	40	2000	3	0.18
3107	40	2000	4	0.18
3107	41	2000	1	0.60
3107	41	2000	2	0.60
3107	41	2000	3	0.60
3107	41	2000	4	0.60
3107	42	2000	1	65.20
3107	42	2000	2	65.20
3107	42	2000	3	65.20
3107	42	2000	4	65.20
3107	43	2000	1	6.0e-03
3107	43	2000	2	6.0e-03
3107	43	2000	3	6.0e-03
3107	43	2000	4	6.0e-03
3107	44	2000	1	0.28
3107	44	2000	2	0.28
3107	44	2000	3	0.28
3107	44	2000	4	0.28
3107	45	2000	1	0.24
3107	45	2000	2	0.24
3107	45	2000	3	0.24
3107	45	2000	4	0.24
3107	46	2000	1	0.07
3107	46	2000	2	0.07
3107	46	2000	3	0.07
3107	46	2000	4	0.07
3107	47	2000	1	14.70
3107	47	2000	2	14.70
3107	47	2000	3	14.70
3107	47	2000	4	14.70
3108	2	2000	1	5.00
3108	2	2000	2	5.00
3108	2	2000	3	5.00
3108	2	2000	4	5.00
3108	3	2000	1	4.19
3108	3	2000	2	4.19
3108	3	2000	3	4.19
3108	3	2000	4	4.19
3108	4	2000	1	1.97
3108	4	2000	2	1.97
3108	4	2000	3	1.97
3108	4	2000	4	1.97
3108	5	2000	1	1.89
3108	5	2000	2	1.89
3108	5	2000	3	1.89
3108	5	2000	4	1.89
3108	6	2000	1	0.13
3108	6	2000	2	0.13
3108	6	2000	3	0.13
3108	6	2000	4	0.13
3108	8	2000	1	58.00
3108	8	2000	2	58.00
3108	8	2000	3	58.00
3108	8	2000	4	58.00
3108	9	2000	1	0.24
3108	9	2000	2	0.24
3108	9	2000	3	0.24
3108	9	2000	4	0.24
3108	10	2000	1	2.00
3108	10	2000	2	2.00
3108	10	2000	3	2.00
3108	10	2000	4	2.00
3108	11	2000	1	0.57
3108	11	2000	2	0.57
3108	11	2000	3	0.57
3108	11	2000	4	0.57
3108	12	2000	1	4.00
3108	12	2000	2	4.00
3108	12	2000	3	4.00
3108	12	2000	4	4.00
3108	14	2000	1	4.00
3108	14	2000	2	4.00
3108	14	2000	3	4.00
3108	14	2000	4	4.00
3108	15	2000	1	7.999997586e-03
3108	15	2000	2	7.999997586e-03
3108	15	2000	3	7.999997586e-03
3108	15	2000	4	7.999997586e-03
3108	16	2000	1	0.06
3108	16	2000	2	0.06
3108	16	2000	3	0.06
3108	16	2000	4	0.06
3108	17	2000	1	1.11
3108	17	2000	2	1.11
3108	17	2000	3	1.11
3108	17	2000	4	1.11
3108	18	2000	1	64.29
3108	18	2000	2	64.29
3108	18	2000	3	64.29
3108	18	2000	4	64.29
3108	19	2000	1	2.18
3108	19	2000	2	2.18
3108	19	2000	3	2.18
3108	19	2000	4	2.18
3109	2	2000	1	5.00
3109	2	2000	2	5.00
3109	2	2000	3	5.00
3109	2	2000	4	5.00
3109	3	2000	1	4.19
3109	3	2000	2	4.19
3109	3	2000	3	4.19
3109	3	2000	4	4.19
3109	4	2000	1	1.97
3109	4	2000	2	1.97
3109	4	2000	3	1.97
3109	4	2000	4	1.97
3109	5	2000	1	1.89
3109	5	2000	2	1.89
3109	5	2000	3	1.89
3109	5	2000	4	1.89
3109	6	2000	1	0.13
3109	6	2000	2	0.13
3109	6	2000	3	0.13
3109	6	2000	4	0.13
3109	8	2000	1	58.00
3109	8	2000	2	58.00
3109	8	2000	3	58.00
3109	8	2000	4	58.00
3109	9	2000	1	0.24
3109	9	2000	2	0.24
3109	9	2000	3	0.24
3109	9	2000	4	0.24
3109	10	2000	1	2.00
3109	10	2000	2	2.00
3109	10	2000	3	2.00
3109	10	2000	4	2.00
3109	11	2000	1	0.57
3109	11	2000	2	0.57
3109	11	2000	3	0.57
3109	11	2000	4	0.57
3109	12	2000	1	4.00
3109	12	2000	2	4.00
3109	12	2000	3	4.00
3109	12	2000	4	4.00
3109	14	2000	1	4.00
3109	14	2000	2	4.00
3109	14	2000	3	4.00
3109	14	2000	4	4.00
3109	15	2000	1	7.999997586e-03
3109	15	2000	2	7.999997586e-03
3109	15	2000	3	7.999997586e-03
3109	15	2000	4	7.999997586e-03
3109	16	2000	1	0.06
3109	16	2000	2	0.06
3109	16	2000	3	0.06
3109	16	2000	4	0.06
3109	17	2000	1	1.11
3109	17	2000	2	1.11
3109	17	2000	3	1.11
3109	17	2000	4	1.11
3109	18	2000	1	64.29
3109	18	2000	2	64.29
3109	18	2000	3	64.29
3109	18	2000	4	64.29
3109	19	2000	1	2.18
3109	19	2000	2	2.18
3109	19	2000	3	2.18
3109	19	2000	4	2.18
3601	2	2000	1	4.30
3601	2	2000	2	4.30
3601	2	2000	3	4.30
3601	2	2000	4	4.30
3601	3	2000	1	2.40
3601	3	2000	2	2.40
3601	3	2000	3	2.40
3601	3	2000	4	2.40
3601	4	2000	1	1.12
3601	4	2000	2	1.12
3601	4	2000	3	1.12
3601	4	2000	4	1.12
3601	5	2000	1	0.92
3601	5	2000	2	0.92
3601	5	2000	3	0.92
3601	5	2000	4	0.92
3601	6	2000	1	0.12
3601	6	2000	2	0.12
3601	6	2000	3	0.12
3601	6	2000	4	0.12
3601	8	2000	1	39.00
3601	8	2000	2	39.00
3601	8	2000	3	39.00
3601	8	2000	4	39.00
3601	9	2000	1	0.16
3601	9	2000	2	0.16
3601	9	2000	3	0.16
3601	9	2000	4	0.16
3601	10	2000	1	5.00
3601	10	2000	2	5.00
3601	10	2000	3	5.00
3601	10	2000	4	5.00
3601	11	2000	1	0.23
3601	11	2000	2	0.23
3601	11	2000	3	0.23
3601	11	2000	4	0.23
3601	12	2000	1	2.00
3601	12	2000	2	2.00
3601	12	2000	3	2.00
3601	12	2000	4	2.00
3601	14	2000	1	2.00
3601	14	2000	2	2.00
3601	14	2000	3	2.00
3601	14	2000	4	2.00
3601	15	2000	1	0.01
3601	15	2000	2	0.01
3601	15	2000	3	0.01
3601	15	2000	4	0.01
3601	16	2000	1	0.02
3601	16	2000	2	0.02
3601	16	2000	3	0.02
3601	16	2000	4	0.02
3601	17	2000	1	0.96
3601	17	2000	2	0.96
3601	17	2000	3	0.96
3601	17	2000	4	0.96
3601	18	2000	1	45.69
3601	18	2000	2	45.69
3601	18	2000	3	45.69
3601	18	2000	4	45.69
3601	19	2000	1	1.33
3601	19	2000	2	1.33
3601	19	2000	3	1.33
3601	19	2000	4	1.33
3601	21	2000	1	0.07
3601	21	2000	2	0.07
3601	21	2000	3	0.07
3601	21	2000	4	0.07
3601	22	2000	1	0.40
3601	22	2000	2	0.40
3601	22	2000	3	0.40
3601	22	2000	4	0.40
3601	23	2000	1	13.00
3601	23	2000	2	13.00
3601	23	2000	3	13.00
3601	23	2000	4	13.00
3601	36	2000	1	51.30
3601	36	2000	2	51.30
3601	36	2000	3	51.30
3601	36	2000	4	51.30
3601	37	2000	1	3.20
3601	37	2000	2	3.20
3601	37	2000	3	3.20
3601	37	2000	4	3.20
3601	38	2000	1	0.01
3601	38	2000	2	0.01
3601	38	2000	3	0.01
3601	38	2000	4	0.01
3601	39	2000	1	0.59
3601	39	2000	2	0.59
3601	39	2000	3	0.59
3601	39	2000	4	0.59
3601	40	2000	1	0.04
3601	40	2000	2	0.04
3601	40	2000	3	0.04
3601	40	2000	4	0.04
3601	41	2000	1	0.40
3601	41	2000	2	0.40
3601	41	2000	3	0.40
3601	41	2000	4	0.40
3601	42	2000	1	30.40
3601	42	2000	2	30.40
3601	42	2000	3	30.40
3601	42	2000	4	30.40
3601	43	2000	1	2.0e-03
3601	43	2000	2	2.0e-03
3601	43	2000	3	2.0e-03
3601	43	2000	4	2.0e-03
3601	44	2000	1	0.19
3601	44	2000	2	0.19
3601	44	2000	3	0.19
3601	44	2000	4	0.19
3601	45	2000	1	0.07
3601	45	2000	2	0.07
3601	45	2000	3	0.07
3601	45	2000	4	0.07
3601	46	2000	1	0.01
3601	46	2000	2	0.01
3601	46	2000	3	0.01
3601	46	2000	4	0.01
3601	47	2000	1	14.80
3601	47	2000	2	14.80
3601	47	2000	3	14.80
3601	47	2000	4	14.80
3602	2	2000	1	4.40
3602	2	2000	2	4.40
3602	2	2000	3	4.40
3602	2	2000	4	4.40
3602	3	2000	1	3.70
3602	3	2000	2	3.70
3602	3	2000	3	3.70
3602	3	2000	4	3.70
3602	4	2000	1	1.70
3602	4	2000	2	1.70
3602	4	2000	3	1.70
3602	4	2000	4	1.70
3602	5	2000	1	1.44
3602	5	2000	2	1.44
3602	5	2000	3	1.44
3602	5	2000	4	1.44
3602	6	2000	1	0.21
3602	6	2000	2	0.21
3602	6	2000	3	0.21
3602	6	2000	4	0.21
3602	8	2000	1	51.00
3602	8	2000	2	51.00
3602	8	2000	3	51.00
3602	8	2000	4	51.00
3602	9	2000	1	0.21
3602	9	2000	2	0.21
3602	9	2000	3	0.21
3602	9	2000	4	0.21
3602	10	2000	1	2.00
3602	10	2000	2	2.00
3602	10	2000	3	2.00
3602	10	2000	4	2.00
3602	11	2000	1	0.30
3602	11	2000	2	0.30
3602	11	2000	3	0.30
3602	11	2000	4	0.30
3602	12	2000	1	2.00
3602	12	2000	2	2.00
3602	12	2000	3	2.00
3602	12	2000	4	2.00
3602	14	2000	1	2.00
3602	14	2000	2	2.00
3602	14	2000	3	2.00
3602	14	2000	4	2.00
3602	15	2000	1	0.02
3602	15	2000	2	0.02
3602	15	2000	3	0.02
3602	15	2000	4	0.02
3602	16	2000	1	0.04
3602	16	2000	2	0.04
3602	16	2000	3	0.04
3602	16	2000	4	0.04
3602	17	2000	1	0.96
3602	17	2000	2	0.96
3602	17	2000	3	0.96
3602	17	2000	4	0.96
3602	18	2000	1	45.69
3602	18	2000	2	45.69
3602	18	2000	3	45.69
3602	18	2000	4	45.69
3602	19	2000	1	1.93
3602	19	2000	2	1.93
3602	19	2000	3	1.93
3602	19	2000	4	1.93
3602	21	2000	1	0.13
3602	21	2000	2	0.13
3602	21	2000	3	0.13
3602	21	2000	4	0.13
3602	22	2000	1	1.90
3602	22	2000	2	1.90
3602	22	2000	3	1.90
3602	22	2000	4	1.90
3602	23	2000	1	15.00
3602	23	2000	2	15.00
3602	23	2000	3	15.00
3602	23	2000	4	15.00
3602	36	2000	1	71.40
3602	36	2000	2	71.40
3602	36	2000	3	71.40
3602	36	2000	4	71.40
3602	37	2000	1	4.90
3602	37	2000	2	4.90
3602	37	2000	3	4.90
3602	37	2000	4	4.90
3602	38	2000	1	0.01
3602	38	2000	2	0.01
3602	38	2000	3	0.01
3602	38	2000	4	0.01
3602	39	2000	1	0.72
3602	39	2000	2	0.72
3602	39	2000	3	0.72
3602	39	2000	4	0.72
3602	40	2000	1	0.06
3602	40	2000	2	0.06
3602	40	2000	3	0.06
3602	40	2000	4	0.06
3602	41	2000	1	0.30
3602	41	2000	2	0.30
3602	41	2000	3	0.30
3602	41	2000	4	0.30
3602	42	2000	1	41.80
3602	42	2000	2	41.80
3602	42	2000	3	41.80
3602	42	2000	4	41.80
3602	43	2000	1	3.0e-03
3602	43	2000	2	3.0e-03
3602	43	2000	3	3.0e-03
3602	43	2000	4	3.0e-03
3602	44	2000	1	0.37
3602	44	2000	2	0.37
3602	44	2000	3	0.37
3602	44	2000	4	0.37
3602	45	2000	1	0.25
3602	45	2000	2	0.25
3602	45	2000	3	0.25
3602	45	2000	4	0.25
3602	46	2000	1	0.02
3602	46	2000	2	0.02
3602	46	2000	3	0.02
3602	46	2000	4	0.02
3602	47	2000	1	18.50
3602	47	2000	2	18.50
3602	47	2000	3	18.50
3602	47	2000	4	18.50
3603	2	2000	1	3.90
3603	2	2000	2	3.90
3603	2	2000	3	3.90
3603	2	2000	4	3.90
3603	3	2000	1	5.20
3603	3	2000	2	5.20
3603	3	2000	3	5.20
3603	3	2000	4	5.20
3603	4	2000	1	2.44
3603	4	2000	2	2.44
3603	4	2000	3	2.44
3603	4	2000	4	2.44
3603	5	2000	1	1.97
3603	5	2000	2	1.97
3603	5	2000	3	1.97
3603	5	2000	4	1.97
3603	6	2000	1	0.27
3603	6	2000	2	0.27
3603	6	2000	3	0.27
3603	6	2000	4	0.27
3603	8	2000	1	62.00
3603	8	2000	2	62.00
3603	8	2000	3	62.00
3603	8	2000	4	62.00
3603	9	2000	1	0.26
3603	9	2000	2	0.26
3603	9	2000	3	0.26
3603	9	2000	4	0.26
3603	10	2000	1	3.00
3603	10	2000	2	3.00
3603	10	2000	3	3.00
3603	10	2000	4	3.00
3603	11	2000	1	0.28
3603	11	2000	2	0.28
3603	11	2000	3	0.28
3603	11	2000	4	0.28
3603	12	2000	1	3.00
3603	12	2000	2	3.00
3603	12	2000	3	3.00
3603	12	2000	4	3.00
3603	14	2000	1	3.00
3603	14	2000	2	3.00
3603	14	2000	3	3.00
3603	14	2000	4	3.00
3603	15	2000	1	0.01
3603	15	2000	2	0.01
3603	15	2000	3	0.01
3603	15	2000	4	0.01
3603	16	2000	1	0.04
3603	16	2000	2	0.04
3603	16	2000	3	0.04
3603	16	2000	4	0.04
3603	17	2000	1	0.96
3603	17	2000	2	0.96
3603	17	2000	3	0.96
3603	17	2000	4	0.96
3603	18	2000	1	45.69
3603	18	2000	2	45.69
3603	18	2000	3	45.69
3603	18	2000	4	45.69
3603	19	2000	1	1.89
3603	19	2000	2	1.89
3603	19	2000	3	1.89
3603	19	2000	4	1.89
3603	21	2000	1	0.09
3603	21	2000	2	0.09
3603	21	2000	3	0.09
3603	21	2000	4	0.09
3603	22	2000	1	1.10
3603	22	2000	2	1.10
3603	22	2000	3	1.10
3603	22	2000	4	1.10
3603	23	2000	1	14.00
3603	23	2000	2	14.00
3603	23	2000	3	14.00
3603	23	2000	4	14.00
3603	36	2000	1	61.30
3603	36	2000	2	61.30
3603	36	2000	3	61.30
3603	36	2000	4	61.30
3603	37	2000	1	4.20
3603	37	2000	2	4.20
3603	37	2000	3	4.20
3603	37	2000	4	4.20
3603	38	2000	1	0.01
3603	38	2000	2	0.01
3603	38	2000	3	0.01
3603	38	2000	4	0.01
3603	39	2000	1	0.45
3603	39	2000	2	0.45
3603	39	2000	3	0.45
3603	39	2000	4	0.45
3603	40	2000	1	0.05
3603	40	2000	2	0.05
3603	40	2000	3	0.05
3603	40	2000	4	0.05
3603	41	2000	1	0.20
3603	41	2000	2	0.20
3603	41	2000	3	0.20
3603	41	2000	4	0.20
3603	42	2000	1	37.10
3603	42	2000	2	37.10
3603	42	2000	3	37.10
3603	42	2000	4	37.10
3603	43	2000	1	2.0e-03
3603	43	2000	2	2.0e-03
3603	43	2000	3	2.0e-03
3603	43	2000	4	2.0e-03
3603	44	2000	1	0.28
3603	44	2000	2	0.28
3603	44	2000	3	0.28
3603	44	2000	4	0.28
3603	45	2000	1	0.17
3603	45	2000	2	0.17
3603	45	2000	3	0.17
3603	45	2000	4	0.17
3603	46	2000	1	0.01
3603	46	2000	2	0.01
3603	46	2000	3	0.01
3603	46	2000	4	0.01
3603	47	2000	1	17.40
3603	47	2000	2	17.40
3603	47	2000	3	17.40
3603	47	2000	4	17.40
3604	2	2000	1	4.50
3604	2	2000	2	4.50
3604	2	2000	3	4.50
3604	2	2000	4	4.50
3604	3	2000	1	2.90
3604	3	2000	2	2.90
3604	3	2000	3	2.90
3604	3	2000	4	2.90
3604	4	2000	1	1.36
3604	4	2000	2	1.36
3604	4	2000	3	1.36
3604	4	2000	4	1.36
3604	5	2000	1	1.13
3604	5	2000	2	1.13
3604	5	2000	3	1.13
3604	5	2000	4	1.13
3604	6	2000	1	0.15
3604	6	2000	2	0.15
3604	6	2000	3	0.15
3604	6	2000	4	0.15
3604	8	2000	1	44.00
3604	8	2000	2	44.00
3604	8	2000	3	44.00
3604	8	2000	4	44.00
3604	9	2000	1	0.18
3604	9	2000	2	0.18
3604	9	2000	3	0.18
3604	9	2000	4	0.18
3604	10	2000	1	4.00
3604	10	2000	2	4.00
3604	10	2000	3	4.00
3604	10	2000	4	4.00
3604	11	2000	1	0.26
3604	11	2000	2	0.26
3604	11	2000	3	0.26
3604	11	2000	4	0.26
3604	12	2000	1	2.00
3604	12	2000	2	2.00
3604	12	2000	3	2.00
3604	12	2000	4	2.00
3604	14	2000	1	2.00
3604	14	2000	2	2.00
3604	14	2000	3	2.00
3604	14	2000	4	2.00
3604	15	2000	1	0.01
3604	15	2000	2	0.01
3604	15	2000	3	0.01
3604	15	2000	4	0.01
3604	16	2000	1	0.03
3604	16	2000	2	0.03
3604	16	2000	3	0.03
3604	16	2000	4	0.03
3604	17	2000	1	0.96
3604	17	2000	2	0.96
3604	17	2000	3	0.96
3604	17	2000	4	0.96
3604	18	2000	1	45.69
3604	18	2000	2	45.69
3604	18	2000	3	45.69
3604	18	2000	4	45.69
3604	19	2000	1	1.53
3604	19	2000	2	1.53
3604	19	2000	3	1.53
3604	19	2000	4	1.53
3604	21	2000	1	0.08
3604	21	2000	2	0.08
3604	21	2000	3	0.08
3604	21	2000	4	0.08
3604	22	2000	1	0.50
3604	22	2000	2	0.50
3604	22	2000	3	0.50
3604	22	2000	4	0.50
3604	23	2000	1	14.00
3604	23	2000	2	14.00
3604	23	2000	3	14.00
3604	23	2000	4	14.00
3604	36	2000	1	58.40
3604	36	2000	2	58.40
3604	36	2000	3	58.40
3604	36	2000	4	58.40
3604	37	2000	1	3.80
3604	37	2000	2	3.80
3604	37	2000	3	3.80
3604	37	2000	4	3.80
3604	38	2000	1	0.01
3604	38	2000	2	0.01
3604	38	2000	3	0.01
3604	38	2000	4	0.01
3604	39	2000	1	0.68
3604	39	2000	2	0.68
3604	39	2000	3	0.68
3604	39	2000	4	0.68
3604	40	2000	1	0.04
3604	40	2000	2	0.04
3604	40	2000	3	0.04
3604	40	2000	4	0.04
3604	41	2000	1	0.40
3604	41	2000	2	0.40
3604	41	2000	3	0.40
3604	41	2000	4	0.40
3604	42	2000	1	34.50
3604	42	2000	2	34.50
3604	42	2000	3	34.50
3604	42	2000	4	34.50
3604	43	2000	1	3.0e-03
3604	43	2000	2	3.0e-03
3604	43	2000	3	3.0e-03
3604	43	2000	4	3.0e-03
3604	44	2000	1	0.23
3604	44	2000	2	0.23
3604	44	2000	3	0.23
3604	44	2000	4	0.23
3604	45	2000	1	0.11
3604	45	2000	2	0.11
3604	45	2000	3	0.11
3604	45	2000	4	0.11
3604	46	2000	1	0.02
3604	46	2000	2	0.02
3604	46	2000	3	0.02
3604	46	2000	4	0.02
3604	47	2000	1	16.40
3604	47	2000	2	16.40
3604	47	2000	3	16.40
3604	47	2000	4	16.40
4101	2	2000	1	4.80
4101	2	2000	2	4.80
4101	2	2000	3	4.80
4101	2	2000	4	4.80
4101	3	2000	1	3.90
4101	3	2000	2	3.90
4101	3	2000	3	3.90
4101	3	2000	4	3.90
4101	4	2000	1	1.32
4101	4	2000	2	1.32
4101	4	2000	3	1.32
4101	4	2000	4	1.32
4101	5	2000	1	1.63
4101	5	2000	2	1.63
4101	5	2000	3	1.63
4101	5	2000	4	1.63
4101	6	2000	1	0.67
4101	6	2000	2	0.67
4101	6	2000	3	0.67
4101	6	2000	4	0.67
4101	8	2000	1	55.00
4101	8	2000	2	55.00
4101	8	2000	3	55.00
4101	8	2000	4	55.00
4101	9	2000	1	0.23
4101	9	2000	2	0.23
4101	9	2000	3	0.23
4101	9	2000	4	0.23
4101	10	2000	1	2.00
4101	10	2000	2	2.00
4101	10	2000	3	2.00
4101	10	2000	4	2.00
4101	11	2000	1	0.18
4101	11	2000	2	0.18
4101	11	2000	3	0.18
4101	11	2000	4	0.18
4101	15	2000	1	0.10
4101	15	2000	2	0.10
4101	15	2000	3	0.10
4101	15	2000	4	0.10
4101	16	2000	1	0.04
4101	16	2000	2	0.04
4101	16	2000	3	0.04
4101	16	2000	4	0.04
4101	17	2000	1	1.04
4101	17	2000	2	1.04
4101	17	2000	3	1.04
4101	17	2000	4	1.04
4101	18	2000	1	44.59
4101	18	2000	2	44.59
4101	18	2000	3	44.59
4101	18	2000	4	44.59
4101	19	2000	1	2.46
4101	19	2000	2	2.46
4101	19	2000	3	2.46
4101	19	2000	4	2.46
4101	21	2000	1	0.18
4101	21	2000	2	0.18
4101	21	2000	3	0.18
4101	21	2000	4	0.18
4101	22	2000	1	0.40
4101	22	2000	2	0.40
4101	22	2000	3	0.40
4101	22	2000	4	0.40
4101	23	2000	1	16.00
4101	23	2000	2	16.00
4101	23	2000	3	16.00
4101	23	2000	4	16.00
4101	36	2000	1	83.10
4101	36	2000	2	83.10
4101	36	2000	3	83.10
4101	36	2000	4	83.10
4101	37	2000	1	5.30
4101	37	2000	2	5.30
4101	37	2000	3	5.30
4101	37	2000	4	5.30
4101	38	2000	1	8.0e-03
4101	38	2000	2	8.0e-03
4101	38	2000	3	8.0e-03
4101	38	2000	4	8.0e-03
4101	39	2000	1	0.49
4101	39	2000	2	0.49
4101	39	2000	3	0.49
4101	39	2000	4	0.49
4101	40	2000	1	0.10
4101	40	2000	2	0.10
4101	40	2000	3	0.10
4101	40	2000	4	0.10
4101	41	2000	1	0.30
4101	41	2000	2	0.30
4101	41	2000	3	0.30
4101	41	2000	4	0.30
4101	42	2000	1	45.70
4101	42	2000	2	45.70
4101	42	2000	3	45.70
4101	42	2000	4	45.70
4101	43	2000	1	1.0e-03
4101	43	2000	2	1.0e-03
4101	43	2000	3	1.0e-03
4101	43	2000	4	1.0e-03
4101	44	2000	1	0.76
4101	44	2000	2	0.76
4101	44	2000	3	0.76
4101	44	2000	4	0.76
4101	45	2000	1	0.32
4101	45	2000	2	0.32
4101	45	2000	3	0.32
4101	45	2000	4	0.32
4101	46	2000	1	0.01
4101	46	2000	2	0.01
4101	46	2000	3	0.01
4101	46	2000	4	0.01
4101	47	2000	1	16.30
4101	47	2000	2	16.30
4101	47	2000	3	16.30
4101	47	2000	4	16.30
4102	2	2000	1	4.40
4102	2	2000	2	4.40
4102	2	2000	3	4.40
4102	2	2000	4	4.40
4102	3	2000	1	5.20
4102	3	2000	2	5.20
4102	3	2000	3	5.20
4102	3	2000	4	5.20
4102	4	2000	1	1.91
4102	4	2000	2	1.91
